"draw","rank_one_fraction"
4032,0.878426806038248
4033,0.873334927932585
4034,0.893947673658544
4035,0.848564873956591
4036,0.887841714790581
4037,0.895065853293034
4038,0.885654804564847
4039,0.847885583647049
4040,0.851294039940766
4041,0.823607983453004
4042,0.823289100368202
4043,0.857436378449032
4044,0.883606936064536
4045,0.859392340112194
4046,0.891877167917973
4047,0.877263963481227
4048,0.869464096302927
4049,0.855765109036355
4050,0.868164235537867
4051,0.867379020508862
4052,0.890579070989034
4053,0.872667350302382
4054,0.899390024121167
4055,0.889501477903687
4056,0.917041815128524
4057,0.854714382450091
4058,0.896612480443603
4059,0.893719094874256
4060,0.910621266945408
4061,0.867782178231606
4062,0.86336282161415
4063,0.877131800771442
4064,0.878314228870979
4065,0.884197505513027
4066,0.89079263060999
4067,0.84495090229621
4068,0.890401003178536
4069,0.842018583614958
4070,0.847666083943208
4071,0.816767974415851
4072,0.877776074289875
4073,0.888243144178055
4074,0.921887366618404
4075,0.872814379663176
4076,0.879498977492809
4077,0.857595083863172
4078,0.893988357409376
4079,0.895821352625965
4080,0.856807283249246
4081,0.885940980320738
4082,0.891621243300218
4083,0.888560900120179
4084,0.86910266263766
4085,0.8615255146723
4086,0.85807527971025
4087,0.829386011884544
4088,0.87148359843953
4089,0.912739760958207
4090,0.909842714231849
4091,0.912978462390911
4092,0.905369815184459
4093,0.890632122296942
4094,0.895439636580264
4095,0.854389111160605
4096,0.877732629280556
4097,0.89034871886633
4098,0.863879454655816
4099,0.884795662260761
4100,0.889738916142949
4101,0.870387751873126
4102,0.866815331580432
4103,0.871301717940893
4104,0.87427139678461
4105,0.875686749390914
4106,0.814897044577718
4107,0.82812676661248
4108,0.831091696735037
4109,0.844186766311185
4110,0.904478166552293
4111,0.879837081477351
4112,0.82308837486798
4113,0.832458774420342
4114,0.901170224698093
4115,0.908055823980149
4116,0.872961481381902
4117,0.873254338111687
4118,0.864325180175336
4119,0.901400812189193
4120,0.886934899549284
4121,0.889389121312299
4122,0.900833971211913
4123,0.907570319300642
4124,0.853433741699523
4125,0.911869813223532
4126,0.908358363944611
4127,0.874615409404077
4128,0.88109269799274
4129,0.873650875481836
4130,0.881514730222708
4131,0.864151371106487
4132,0.846377429987896
4133,0.879768509960241
4134,0.932833244326541
4135,0.918968126828843
4136,0.844350699360413
4137,0.906944256831657
4138,0.882470085301174
4139,0.882545309302607
4140,0.86467360985707
4141,0.890162514036434
4142,0.860066613018479
4143,0.897259703325587
4144,0.898576190724875
4145,0.884922110414899
4146,0.8967374627131
4147,0.870559480813932
4148,0.867637020154137
4149,0.88344903114359
4150,0.861380752762374
4151,0.864059886466728
4152,0.845365362653116
4153,0.886667781585204
4154,0.855201160195554
4155,0.849201115655163
4156,0.898468875481287
4157,0.914537826410451
4158,0.886363861763643
4159,0.893326208258494
4160,0.889564606769708
4161,0.887555191952924
4162,0.91092958084891
4163,0.902320426087394
4164,0.891996846957004
4165,0.895539205650181
4166,0.894458138690454
4167,0.858419420409702
4168,0.876680659348013
4169,0.86391071107649
4170,0.864102395599983
4171,0.88187384547277
4172,0.868624530955899
4173,0.872199504556682
4174,0.891610758208325
4175,0.84686688885209
4176,0.874152243431659
4177,0.881579017254406
4178,0.914074291502983
4179,0.886582867442521
4180,0.902959620906548
4181,0.863812059761543
4182,0.823858756932952
4183,0.814674201882944
4184,0.875288848064983
4185,0.828941621242067
4186,0.856190037159394
4187,0.880979412331718
4188,0.885307960688859
4189,0.90018986789817
4190,0.914889827494264
4191,0.914829696856054
4192,0.880476879147335
4193,0.85286212052501
4194,0.888842933895622
4195,0.90851741312116
4196,0.890942410281385
4197,0.912263192787516
4198,0.902876454416277
4199,0.900785837360746
4200,0.930627605999886
4201,0.9070185909565
4202,0.889139682615857
4203,0.884384767592427
4204,0.88652325507562
4205,0.882000755232483
4206,0.837080042906523
4207,0.895151570928459
4208,0.863523895801589
4209,0.854772995714431
4210,0.860846204092746
4211,0.895327650515179
4212,0.881396480594253
4213,0.858053643055708
4214,0.864750648957136
4215,0.866864080677357
4216,0.8883983877478
4217,0.892377245452169
4218,0.844122428533609
4219,0.860924467142643
4220,0.87060762296993
4221,0.839742698217794
4222,0.896459444440259
4223,0.875216824509176
4224,0.878809180511687
4225,0.921597145443761
4226,0.841414336382987
4227,0.865563968107958
4228,0.883432218811996
4229,0.867401118901259
4230,0.921087864757459
4231,0.82226452781442
4232,0.813476339602711
4233,0.877961194455611
4234,0.838946074344818
4235,0.858541079842011
4236,0.891862934008352
4237,0.895010611420893
4238,0.894241725625254
4239,0.879867311428693
4240,0.865635020931589
4241,0.888381064403394
4242,0.871452928284474
4243,0.894934324038802
4244,0.906725533764227
4245,0.926600246070085
4246,0.889681134985048
4247,0.925449065900133
4248,0.880433120689177
4249,0.912521808187092
4250,0.897361490744797
4251,0.89283678219615
4252,0.881546158227094
4253,0.842588729919145
4254,0.861060788363635
4255,0.90077087607482
4256,0.927083092050812
4257,0.856605996690604
4258,0.87737143429682
4259,0.870448638003106
4260,0.888377674758892
4261,0.873267032396794
4262,0.852373919490865
4263,0.900602286905503
4264,0.883441455633514
4265,0.882036679373068
4266,0.885362579521353
4267,0.884712918832791
4268,0.87124378174747
4269,0.888407908763537
4270,0.88371164929558
4271,0.886385037438157
4272,0.896774303504144
4273,0.82373053022605
4274,0.842566868283548
4275,0.912442415405116
4276,0.860806591193821
4277,0.893690946430202
4278,0.898559663902914
4279,0.891343455781277
4280,0.902864644816252
4281,0.899778386825169
4282,0.895928761456468
4283,0.863480273938443
4284,0.864856958447824
4285,0.853412546191376
4286,0.869913162726144
4287,0.882565152877245
4288,0.859931071421628
4289,0.857828665496443
4290,0.848319155041941
4291,0.904552910489256
4292,0.896841096521558
4293,0.874997803676684
4294,0.897422906395047
4295,0.839296292881523
4296,0.88818097648804
4297,0.889378782868138
4298,0.899275933886831
4299,0.858906538198276
4300,0.868934980468033
4301,0.888764295564255
4302,0.90026139891615
4303,0.889535060803978
4304,0.901675187969759
4305,0.843666179728042
4306,0.872154364765953
4307,0.867659577737455
4308,0.87450826207685
4309,0.845123888416314
4310,0.865255688258367
4311,0.858674071344475
4312,0.886374374745899
4313,0.877644047855314
4314,0.843948606278452
4315,0.835158571897822
4316,0.874519471917451
4317,0.861883346998455
4318,0.860214941697196
4319,0.911777874202033
4320,0.850589627517622
4321,0.912371570396941
4322,0.852656631403517
4323,0.872576519991947
4324,0.875244744183942
4325,0.874417789302218
4326,0.878784092443775
4327,0.848602224628518
4328,0.871488515325565
4329,0.890859960826088
4330,0.9102774309294
4331,0.87648645665062
4332,0.912954087935616
4333,0.884493277617942
4334,0.900349183190883
4335,0.885117391728996
4336,0.901756966021224
4337,0.88554301650058
4338,0.87551554718021
4339,0.914473059625997
4340,0.835942872800871
4341,0.881376463716814
4342,0.836818345971172
4343,0.869080037120973
4344,0.808497656437631
4345,0.874021231376674
4346,0.842192289710667
4347,0.905922662230127
4348,0.887253457022087
4349,0.931464132182538
4350,0.909840755790945
4351,0.903474698173033
4352,0.893933334992937
4353,0.889907168431809
4354,0.866442654583457
4355,0.879056606051486
4356,0.89527428671622
4357,0.903608587473444
4358,0.869837719517461
4359,0.890817803385005
4360,0.884927234847229
4361,0.919036892118243
4362,0.89683040290964
4363,0.85467256057276
4364,0.848531131091787
4365,0.794580886735109
4366,0.924276725627345
4367,0.866616813186297
4368,0.843719198602746
4369,0.872864151140193
4370,0.876320779260598
4371,0.874615503828743
4372,0.893393966801571
4373,0.883452916844976
4374,0.895122849705582
4375,0.922068997362101
4376,0.817439617155107
4377,0.849238857927617
4378,0.898215063100115
4379,0.886599151250247
4380,0.871298625970381
4381,0.925293434053617
4382,0.834147809745636
4383,0.826946561115251
4384,0.879614972188194
4385,0.921952305090745
4386,0.831949044041532
4387,0.886124486896169
4388,0.882398234190534
4389,0.789838145402764
4390,0.85309403507505
4391,0.873806231813212
4392,0.871522988522472
4393,0.892895669909833
4394,0.919501702476361
4395,0.929836033149662
4396,0.932773376613584
4397,0.927329391123095
4398,0.879973414538936
4399,0.903856495978275
4400,0.884462635630437
4401,0.890227800814958
4402,0.886195773834337
4403,0.893589850867523
4404,0.865179095452365
4405,0.83574658394671
4406,0.884035223961482
4407,0.825495224520942
4408,0.868398592729966
4409,0.873693346540411
4410,0.869088050758536
4411,0.849980079418712
4412,0.84035003092398
4413,0.847597978382272
4414,0.864564051452285
4415,0.844281545487481
4416,0.866124153091423
4417,0.848973669987632
4418,0.859710900121667
4419,0.905773627773955
4420,0.818912273668779
4421,0.843593198077062
4422,0.871422438457314
4423,0.850024709644854
4424,0.879689681673282
4425,0.831662828368536
4426,0.830340083212575
4427,0.871231132986736
4428,0.815239238392695
4429,0.822854941846926
4430,0.906239526180423
4431,0.891458561747667
4432,0.892284945416159
4433,0.850577589453848
4434,0.861951848191195
4435,0.882554613448271
4436,0.864297118025534
4437,0.860996300017693
4438,0.855848898837553
4439,0.876116373381426
4440,0.876310952600066
4441,0.848021036098688
4442,0.869773117852221
4443,0.88245537813376
4444,0.862913119209257
4445,0.850477129600438
4446,0.907194391899281
4447,0.878320930208369
4448,0.870860927406613
4449,0.899107191867079
4450,0.819292531853593
4451,0.841832639141064
4452,0.786206670684237
4453,0.95065799487737
4454,0.909410833835491
4455,0.93744711770298
4456,0.866129330329959
4457,0.915535250132962
4458,0.911623015639491
4459,0.867099760295836
4460,0.898869956179165
4461,0.847859445564668
4462,0.842844604506089
4463,0.859675513139583
4464,0.840724143144789
4465,0.908115559080931
4466,0.832836973559225
4467,0.839789448275269
4468,0.884971808376569
4469,0.871088177424699
4470,0.879993762881286
4471,0.886570303903762
4472,0.904598194632512
4473,0.891957029064105
4474,0.87053508562609
4475,0.86333569751641
4476,0.868804433769039
4477,0.847140896753203
4478,0.833005884741585
4479,0.842528351892802
4480,0.88736537457408
4481,0.842741101984105
4482,0.855474716929785
4483,0.862008105816527
4484,0.895638493774393
4485,0.907024530833612
4486,0.8984791628656
4487,0.894391532765887
4488,0.917820152263696
4489,0.890731162666293
4490,0.918081265846746
4491,0.914690591306701
4492,0.896995403892407
4493,0.907255213356043
4494,0.891206056718037
4495,0.918175856239899
4496,0.832443597914066
4497,0.876653316914337
4498,0.845185701122963
4499,0.887900613375437
4500,0.891731668125691
4501,0.871713392218715
4502,0.872531222072421
4503,0.919064735970965
4504,0.879715424488642
4505,0.883609511978063
4506,0.890527515374116
4507,0.845164197760982
4508,0.84422576325747
4509,0.889589731095702
4510,0.859443055334062
4511,0.882500935753546
4512,0.886445703953282
4513,0.864626543701016
4514,0.791490604113514
4515,0.834368088527769
4516,0.847596363193536
4517,0.878066806452219
4518,0.851689022535967
4519,0.868420307268392
4520,0.925661774254411
4521,0.879562573973868
4522,0.897662869654396
4523,0.912700717306701
4524,0.892432726343973
4525,0.858856953415182
4526,0.872599120836714
4527,0.878471122411321
4528,0.906552870826064
4529,0.875147275107095
4530,0.912909554275306
4531,0.870959118653385
4532,0.885735839777536
4533,0.924329763696428
4534,0.899427372579836
4535,0.907023745361263
4536,0.879859693997293
4537,0.879671999169223
4538,0.852172988010571
4539,0.880929983108253
4540,0.856582061948908
4541,0.898390114216983
4542,0.905352354919278
4543,0.903968155981938
4544,0.868254142764645
4545,0.878856687095661
4546,0.871563854255929
4547,0.850514791735286
4548,0.830464960340035
4549,0.847003395964619
4550,0.879529794498885
4551,0.838682074078116
4552,0.910671928112422
4553,0.916635785510107
4554,0.830361288124703
4555,0.867728184715385
4556,0.858462703276676
4557,0.881917908826743
4558,0.868541138925654
4559,0.864755247725649
4560,0.862986272418276
4561,0.864158442550721
4562,0.855146057050136
4563,0.862809621218454
4564,0.840997380794828
4565,0.886868142636172
4566,0.854604505409458
4567,0.906683324095087
4568,0.873100955678113
4569,0.838840188878428
4570,0.895267724883368
4571,0.903447221374309
4572,0.877024196629231
4573,0.877455718169535
4574,0.896582871384735
4575,0.895458024340122
4576,0.894574399693839
4577,0.885995894092628
4578,0.862473832931725
4579,0.851837263930689
4580,0.897251458821699
4581,0.863274965326497
4582,0.867984032096544
4583,0.885308181696035
4584,0.864300248988823
4585,0.842181329346529
4586,0.867124214921992
4587,0.855076589867886
4588,0.847137018738255
4589,0.864929699795526
4590,0.898655742285163
4591,0.846482122372398
4592,0.92657023718807
4593,0.911698368264533
4594,0.864475570718591
4595,0.898189943596308
4596,0.90557092865113
4597,0.882898210856123
4598,0.816154271251238
4599,0.882132375256103
4600,0.846406129931163
4601,0.876560739378402
4602,0.852914106877866
4603,0.910520037947468
4604,0.837468667719821
4605,0.873195362456163
4606,0.886076774759938
4607,0.821028643752265
4608,0.826096941564896
4609,0.846120368898058
4610,0.915505069351804
4611,0.836218134392653
4612,0.898177300533872
4613,0.874426688815401
4614,0.867924317051604
4615,0.848621300244386
4616,0.889873870667919
4617,0.857470443918901
4618,0.878441292205239
4619,0.875256494648387
4620,0.882004868424621
4621,0.855939627596404
4622,0.853930103581875
4623,0.867075726830551
4624,0.852455889586756
4625,0.840057622167334
4626,0.845323031925824
4627,0.867784633608812
4628,0.83438034018987
4629,0.903880339689251
4630,0.868839087560368
4631,0.902959203732795
4632,0.899093235162334
4633,0.906573370798469
4634,0.862215341506646
4635,0.826243681960336
4636,0.869371679950564
4637,0.841354583272979
4638,0.86394570600705
4639,0.813976977411166
4640,0.880136624455933
4641,0.883405176218715
4642,0.894936165156685
4643,0.916607266274632
4644,0.914509875611069
4645,0.935136926020043
4646,0.920851458327482
4647,0.869814399864862
4648,0.871858499747281
4649,0.87929884606692
4650,0.915943975847701
4651,0.867579539875651
4652,0.899747369266914
4653,0.889069885398648
4654,0.883811308258816
4655,0.880412566135946
4656,0.876213530031104
4657,0.894704406996249
4658,0.893126797888264
4659,0.860240859071547
4660,0.913775550499298
4661,0.891930541294032
4662,0.908651943096595
4663,0.85089679212599
4664,0.884746184012861
4665,0.86949476241929
4666,0.874789458616284
4667,0.872766444250864
4668,0.899274534987133
4669,0.900463832985332
4670,0.909630350192958
4671,0.881994298756582
4672,0.903890210513467
4673,0.890690988334853
4674,0.905815454649361
4675,0.853307399619798
4676,0.863854841018047
4677,0.875615230458962
4678,0.893812388530479
4679,0.875380274722042
4680,0.883608999190062
4681,0.906819252575169
4682,0.900381684752658
4683,0.905560049366897
4684,0.836983975686376
4685,0.851029474019947
4686,0.838983110883699
4687,0.830504551705308
4688,0.892874686212757
4689,0.859815564996004
4690,0.909151465886275
4691,0.839874465670575
4692,0.897609288905629
4693,0.814106651419289
4694,0.901017327595564
4695,0.861681589499677
4696,0.900393078181023
4697,0.832774049672278
4698,0.844655253389271
4699,0.888227979227447
4700,0.834172377170094
4701,0.86245399226318
4702,0.857216904144707
4703,0.858080099017482
4704,0.881838994180408
4705,0.89941706408971
4706,0.858920373766642
4707,0.850157453270159
4708,0.866810289982093
4709,0.864314423905984
4710,0.854608009982545
4711,0.909719881319232
4712,0.873510126584681
4713,0.891880254603955
4714,0.849013956197631
4715,0.848377340760834
4716,0.905248670450857
4717,0.85476694410078
4718,0.917369533429081
4719,0.916768673334722
4720,0.907238494384853
4721,0.857431640687678
4722,0.902400329407103
4723,0.909489029293356
4724,0.913094141021208
4725,0.86032656623468
4726,0.859131177339768
4727,0.869459393806272
4728,0.880476254184071
4729,0.915425328315622
4730,0.894470459139077
4731,0.888385801145168
4732,0.904528521293526
4733,0.899468541411661
4734,0.874197629356604
4735,0.896976159487316
4736,0.89730180871782
4737,0.906717776118359
4738,0.837601135369259
4739,0.890626572885725
4740,0.865813924417916
4741,0.880964730865418
4742,0.832577089506163
4743,0.848916996281721
4744,0.894003477392057
4745,0.897760108777802
4746,0.84600518580813
4747,0.832233966560951
4748,0.911340590198924
4749,0.810714462565845
4750,0.85093791268572
4751,0.875657343958078
4752,0.906854295516471
4753,0.861744020152123
4754,0.859638882986393
4755,0.88711978552827
4756,0.845398893465888
4757,0.851819058658879
4758,0.861639425740296
4759,0.886972340137575
4760,0.894563359165581
4761,0.871941966384597
4762,0.86049747751411
4763,0.890296124156712
4764,0.876866751589225
4765,0.899558273382221
4766,0.869964336237802
4767,0.903688700741887
4768,0.845049076598059
4769,0.813310976281484
4770,0.826596684858993
4771,0.846320884854414
4772,0.87691926339861
4773,0.854783680176763
4774,0.865500764113875
4775,0.887114248364422
4776,0.861937976301668
4777,0.886731904499507
4778,0.87787931644267
4779,0.883251315785187
4780,0.869655140405204
4781,0.876423183177643
4782,0.910136445502
4783,0.89316627879771
4784,0.870369110950683
4785,0.91764083341041
4786,0.875782159479297
4787,0.871877331829609
4788,0.837553298719838
4789,0.928555487263793
4790,0.920642346921688
4791,0.929189685314642
4792,0.894429100624256
4793,0.913687909049281
4794,0.911385926466512
4795,0.854643359065991
4796,0.928245968128569
4797,0.83264573534107
4798,0.921445339752376
4799,0.883216801443614
4800,0.896728267961628
4801,0.888742888623868
4802,0.838701701861018
4803,0.892350652887271
4804,0.926090282776533
4805,0.911052704470112
4806,0.901090687260901
4807,0.899309420241045
4808,0.903445751687345
4809,0.900611965733274
4810,0.882246818484352
4811,0.889303793069434
4812,0.919955153654141
4813,0.888460841164443
4814,0.865540832188106
4815,0.848718825143786
4816,0.894417916956995
4817,0.870216812033338
4818,0.884228453715511
4819,0.848949172234166
4820,0.849561191585105
4821,0.84264483058568
4822,0.826315102373361
4823,0.835425791233442
4824,0.890246737116784
4825,0.883851306684212
4826,0.912574417642929
4827,0.885832328772833
4828,0.870255992061694
4829,0.884834255008562
4830,0.900497327260313
4831,0.86842813294427
4832,0.820614459688194
4833,0.856969480046971
4834,0.863737585354186
4835,0.879329271936009
4836,0.922204262415828
4837,0.928762844826789
4838,0.894530271718888
4839,0.896827920880762
4840,0.888635780796347
4841,0.813807423024612
4842,0.857666742000813
4843,0.840348103107808
4844,0.888520976006107
4845,0.852246172085385
4846,0.860098225790637
4847,0.889680382374625
4848,0.893573083618288
4849,0.877572056474003
4850,0.895234025954768
4851,0.88210099066344
4852,0.879609262900883
4853,0.849306856237048
4854,0.85484308967438
4855,0.88144129297626
4856,0.859121962270302
4857,0.894765881600018
4858,0.873251060268929
4859,0.913189067944756
4860,0.882264626258773
4861,0.886778846499694
4862,0.886031751007648
4863,0.918831284865485
4864,0.857401315436869
4865,0.883653210713737
4866,0.849970033870085
4867,0.875122865069309
4868,0.854732989179293
4869,0.818029344301177
4870,0.860147772685334
4871,0.842500303518115
4872,0.89279717790217
4873,0.86823318601822
4874,0.870309644157371
4875,0.854124830877776
4876,0.852325319203927
4877,0.874452316367757
4878,0.876148734383944
4879,0.888934650975167
4880,0.90949659725028
4881,0.890192109939446
4882,0.863400085193427
4883,0.884172444047673
4884,0.907745592007413
4885,0.927618657357158
4886,0.9097640593421
4887,0.89676460415126
4888,0.884107006907896
4889,0.893782749468761
4890,0.83999161685213
4891,0.861853527059237
4892,0.869629279624127
4893,0.889370879780794
4894,0.85555979937951
4895,0.886762450864788
4896,0.91643533272379
4897,0.891646356631275
4898,0.90439463071311
4899,0.920976233000107
4900,0.87306632186823
4901,0.893637154927795
4902,0.871316195557133
4903,0.909468378254361
4904,0.917140102717057
4905,0.909968505526276
4906,0.91047746625817
4907,0.929132661641119
4908,0.8751677607934
4909,0.855352796464483
4910,0.871891951866487
4911,0.843544769553242
4912,0.852767701621628
4913,0.908210394518412
4914,0.826692787710738
4915,0.867685725450742
4916,0.8376637306725
4917,0.852899522050886
4918,0.85545782773845
4919,0.892153089462109
4920,0.86469801212719
4921,0.906089701529096
4922,0.89481490826304
4923,0.907547658371588
4924,0.87897997956148
4925,0.870811926060233
4926,0.86979120535501
4927,0.877383310293541
4928,0.915513566313785
4929,0.910995668502428
4930,0.879734852634095
4931,0.887989639392351
4932,0.884182463560208
4933,0.870121480848631
4934,0.862001092646537
4935,0.90902099893874
4936,0.918567977743906
4937,0.893889500439561
4938,0.871777336024883
4939,0.88542209108853
4940,0.923748577112313
4941,0.909957288016273
4942,0.911159545416729
4943,0.865442458670777
4944,0.867758994149685
4945,0.871212611444889
4946,0.880947612461831
4947,0.866240559190528
4948,0.89542530517376
4949,0.892456576139444
4950,0.910932993198509
4951,0.874125441840701
4952,0.879033238360685
4953,0.916035275608875
4954,0.90235161888613
4955,0.922029812878756
4956,0.876827087167294
4957,0.847521857457222
4958,0.900169459078108
4959,0.908890230906994
4960,0.884302410266492
4961,0.879607484599959
4962,0.895579720480428
4963,0.899985939183148
4964,0.908307760261503
4965,0.872921303747949
4966,0.890637099788588
4967,0.841409486140328
4968,0.883590966618141
4969,0.843570622959688
4970,0.90894411293856
4971,0.878224622345538
4972,0.889648409720145
4973,0.895949542336976
4974,0.858461605955364
4975,0.852037707525981
4976,0.839004389841997
4977,0.825918753108515
4978,0.842310674925494
4979,0.852422886184562
4980,0.872348203522637
4981,0.869686258150263
4982,0.878029285336673
4983,0.901299025582794
4984,0.936004646514836
4985,0.870718199780831
4986,0.873876274077763
4987,0.871526907232459
4988,0.867245513319091
4989,0.882453532582172
4990,0.884082460398776
4991,0.872083563876604
4992,0.911297189128831
4993,0.879906252627401
4994,0.924546054278955
4995,0.917704470816212
4996,0.893060123435406
4997,0.906563430791031
4998,0.888988705546004
4999,0.893412195153275
5000,0.857774516939449
5001,0.874531785988668
5002,0.869557182643346
5003,0.909160204092475
5004,0.915676795309889
5005,0.866581942430086
5006,0.862283346442245
5007,0.894287031843203
5008,0.917459875651521
5009,0.881722875309582
5010,0.898338487595387
5011,0.884824119652324
5012,0.904719458960994
5013,0.875637641813398
5014,0.864150670907486
5015,0.894410114117542
5016,0.829004473842184
5017,0.882263099725091
5018,0.877112601185543
5019,0.892561780949914
5020,0.833474287614159
5021,0.890684967277607
5022,0.863703390134625
5023,0.866356981833384
5024,0.859599170550837
5025,0.87393207325945
5026,0.862935114179818
5027,0.854508650549695
5028,0.842693353703859
5029,0.849343129579984
5030,0.850116905742854
5031,0.833600466141726
5032,0.873699689059317
5033,0.874711411670449
5034,0.882699512549028
5035,0.897441688866088
5036,0.889521673456009
5037,0.843859699655877
5038,0.91668435456615
5039,0.867556529148521
5040,0.887335565108551
5041,0.856121312264176
5042,0.883229914399946
5043,0.863064820265715
5044,0.899699541000345
5045,0.853126696121129
5046,0.888818004547821
5047,0.846170555292262
5048,0.846372224023151
5049,0.825034162071019
5050,0.906897545578444
5051,0.835716767007373
5052,0.867447465841427
5053,0.907042541699154
5054,0.880855412344568
5055,0.858163389594096
5056,0.885602482233545
5057,0.882277734899665
5058,0.916395969089682
5059,0.896977388370132
5060,0.903002242846437
5061,0.859024274131048
5062,0.864714604269751
5063,0.874522222055365
5064,0.874161493321422
5065,0.852481878239427
5066,0.870398957211174
5067,0.860734111490549
5068,0.88823391134541
5069,0.881569256223751
5070,0.817783331595258
5071,0.85891206049345
5072,0.875379416876084
5073,0.870935663628968
5074,0.864982083779673
5075,0.852887128730268
5076,0.883150124123391
5077,0.841769331302909
5078,0.895797589302755
5079,0.879081720638084
5080,0.91468864076092
5081,0.863061615433787
5082,0.861408055878908
5083,0.881577762667591
5084,0.90834804836559
5085,0.892645962325809
5086,0.900719284417152
5087,0.88290958668184
5088,0.838760587353917
5089,0.860140458617755
5090,0.914193108974877
5091,0.901541512067915
5092,0.864428612064594
5093,0.852878359979173
5094,0.828671106665221
5095,0.883963129323143
5096,0.863292079392403
5097,0.901886010128474
5098,0.859171831523068
5099,0.867019739666421
5100,0.898615725626804
5101,0.892707968351407
5102,0.914263190621912
5103,0.901379055512379
5104,0.915402481295574
5105,0.910155322556292
5106,0.925915891908197
5107,0.85834339686877
5108,0.905567340282469
5109,0.896756410839582
5110,0.934969560458354
5111,0.93474951888388
5112,0.879755884175152
5113,0.905516940269623
5114,0.8834360459278
5115,0.862472125347224
5116,0.869750648006494
5117,0.870243280528034
5118,0.898286518027713
5119,0.847295654601955
5120,0.902048507980822
5121,0.867194987763232
5122,0.877667382753186
5123,0.821139060821671
5124,0.851260590480275
5125,0.851275467843549
5126,0.881258873634493
5127,0.879149182554967
5128,0.882373232094627
5129,0.879188173776506
5130,0.864014079771676
5131,0.884374194901516
5132,0.859882542573699
5133,0.85874555432237
5134,0.896500499945958
5135,0.886666126182695
5136,0.845414550810068
5137,0.838906246673127
5138,0.846850953519053
5139,0.867420938631507
5140,0.92963925674731
5141,0.863438232183685
5142,0.83633837537597
5143,0.841500703128328
5144,0.901847195808739
5145,0.902994878231006
5146,0.959771300666871
5147,0.950614069195208
5148,0.911072815052358
5149,0.871119154237563
5150,0.852756463611676
5151,0.844907544974215
5152,0.831527359987498
5153,0.825165407425309
5154,0.889759615518268
5155,0.86959078290535
5156,0.87620854031454
5157,0.891764827430908
5158,0.864215654551763
5159,0.902123378093822
5160,0.82752852186979
5161,0.897782594996374
5162,0.869464554831081
5163,0.882495080480089
5164,0.887192094441397
5165,0.853772279733514
5166,0.868824329148015
5167,0.851688047050509
5168,0.930017050421442
5169,0.90405425713903
5170,0.917817841229826
5171,0.910749671848209
5172,0.876277673777358
5173,0.885283138964248
5174,0.819336788529444
5175,0.796074121557895
5176,0.885187282481344
5177,0.803412419335681
5178,0.841168918927645
5179,0.884116741388987
5180,0.879242549662646
5181,0.893193972603534
5182,0.866010193595364
5183,0.822756944062806
5184,0.882176405672228
5185,0.811343741521814
5186,0.830469601497376
5187,0.850955949503786
5188,0.858816148365125
5189,0.891317448571761
5190,0.906732327543906
5191,0.893971249902884
5192,0.873437484773576
5193,0.887454875292844
5194,0.880700073962484
5195,0.863567403554412
5196,0.861198297859205
5197,0.872318948083191
5198,0.91932057678665
5199,0.904509656377399
5200,0.815792698767968
5201,0.915109554985377
5202,0.915807640222358
5203,0.849564675242241
5204,0.887265751388018
5205,0.877589162176497
5206,0.886416265584525
5207,0.911665700853505
5208,0.878963720264852
5209,0.877433239720786
5210,0.9083620825863
5211,0.884354455847879
5212,0.850763518596968
5213,0.81865022714618
5214,0.881248982977852
5215,0.919292578776705
5216,0.858699592572039
5217,0.868947158948772
5218,0.867676221293093
5219,0.861566923691424
5220,0.895682760588646
5221,0.863848793572314
5222,0.908892112710378
5223,0.910753216530193
5224,0.865555860833934
5225,0.850373394626423
5226,0.837610143994569
5227,0.861117555126138
5228,0.822292947204344
5229,0.887171651851145
5230,0.839116386868791
5231,0.853683078650746
5232,0.83541200338501
5233,0.900091050340885
5234,0.906665297324318
5235,0.837995186188105
5236,0.858212871393326
5237,0.911903895456481
5238,0.836041162143358
5239,0.885380344954303
5240,0.896044950504054
5241,0.888763400890051
5242,0.908345975820786
5243,0.863859971487422
5244,0.882518047983619
5245,0.867954850156984
5246,0.89162957974467
5247,0.89976867680985
5248,0.880668088156114
5249,0.832260243797848
5250,0.844896858852189
5251,0.861869263492054
5252,0.833705777726442
5253,0.850555559853376
5254,0.90579051105897
5255,0.889304905096973
5256,0.920597414645954
5257,0.898639031509245
5258,0.893871770519457
5259,0.90636231041034
5260,0.904770861503887
5261,0.886015505105518
5262,0.88497931035629
5263,0.849545294389434
5264,0.867225475096762
5265,0.887163007524575
5266,0.875971464950616
5267,0.830410372971591
5268,0.878273522766333
5269,0.870459746518197
5270,0.881743796465017
5271,0.90041477120323
5272,0.858178374215725
5273,0.917997341829891
5274,0.913818659814368
5275,0.911280738045059
5276,0.902752792084761
5277,0.877017189177234
5278,0.877823537303834
5279,0.838790464763074
5280,0.82319808125378
5281,0.845039764926306
5282,0.919064709434909
5283,0.871131677805415
5284,0.853103024841664
5285,0.858115144942685
5286,0.866325585066048
5287,0.861351729597666
5288,0.911948254512525
5289,0.866356912637994
5290,0.850795578460346
5291,0.848754660475573
5292,0.8543027001262
5293,0.884167316934401
5294,0.919041067754751
5295,0.877081951521766
5296,0.915452968852105
5297,0.921936485503379
5298,0.900802624563599
5299,0.888845158495499
5300,0.861781161223105
5301,0.875409332366613
5302,0.89218226698896
