"draw","rank_one_fraction"
5285,0.918743816310595
5286,0.890952630438704
5287,0.891166918713892
5288,0.881365409088444
5289,0.854468635737884
5290,0.862906036644026
5291,0.813268069785415
5292,0.867237482229908
5293,0.877706811893527
5294,0.888558078698522
5295,0.894481557939944
5296,0.873901919524335
5297,0.911938522000793
5298,0.854607255287717
5299,0.885339984377576
5300,0.85941490529483
5301,0.882040667249066
5302,0.88486465407468
5303,0.904993137394286
5304,0.882472289239814
5305,0.869021306700245
5306,0.892136987950983
5307,0.872805513686641
5308,0.85532912531111
5309,0.863585211439639
5310,0.886352760364521
5311,0.874293227967226
5312,0.872308497284921
5313,0.898112956280946
5314,0.891327243665979
5315,0.833896698540113
5316,0.833232046736831
5317,0.840604271639216
5318,0.84176859751396
5319,0.868871981341836
5320,0.856081591257354
5321,0.924234045708896
5322,0.863914273649482
5323,0.856938197471692
5324,0.861014084347918
5325,0.845178382003134
5326,0.862504592235509
5327,0.838017501815293
5328,0.866503977401212
5329,0.869594973246049
5330,0.830238947685723
5331,0.899776889347862
5332,0.900604706710171
5333,0.88219293896148
5334,0.876242460741185
5335,0.878373380018015
5336,0.893352362226183
5337,0.874430958466539
5338,0.87993162698434
5339,0.893228852935807
5340,0.849602151947281
5341,0.932684154094057
5342,0.834378218075076
5343,0.885517586408641
5344,0.882094163250616
5345,0.868749267014498
5346,0.877334165937675
5347,0.903558308559807
5348,0.874545790776714
5349,0.894147496778691
5350,0.892280740080922
5351,0.876252807212683
5352,0.895796125153953
5353,0.909895112284388
5354,0.863192382737796
5355,0.845732446337305
5356,0.881814506679075
5357,0.842311786852799
5358,0.882104011861507
5359,0.875188254001144
5360,0.886259631342035
5361,0.899902582620571
5362,0.880850894833
5363,0.873811727872406
5364,0.862868615917882
5365,0.896659917901882
5366,0.886111654431227
5367,0.866222826783738
5368,0.826388676748517
5369,0.888305699621302
5370,0.862524948391888
5371,0.856843323245779
5372,0.844205258273879
5373,0.87543471486641
5374,0.881621614224993
5375,0.852814159219153
5376,0.905861939857142
5377,0.880065708416585
5378,0.878337228820346
5379,0.898757329626892
5380,0.889786000233276
5381,0.90523840902392
5382,0.885370417487865
5383,0.89237710472537
5384,0.876779030222034
5385,0.915796007673776
5386,0.895087498967574
5387,0.88296039455924
5388,0.904212826397974
5389,0.899830454078079
5390,0.918486049602916
5391,0.886037219628804
5392,0.947857865623018
5393,0.863992571273982
5394,0.89079949125671
5395,0.881484328905358
5396,0.849773205259544
5397,0.810021691094123
5398,0.88366408595212
5399,0.789701896776329
5400,0.846555689204973
5401,0.875275368741654
5402,0.909972593594592
5403,0.847366280294797
5404,0.856149148744233
5405,0.885325406736122
5406,0.911808978116681
5407,0.929193783611588
5408,0.917845043342078
5409,0.820503065302889
5410,0.867414094977841
5411,0.876292621931551
5412,0.875554979823349
5413,0.841210102276805
5414,0.864512401837476
5415,0.896768660943544
5416,0.895156631678684
5417,0.896419358306509
5418,0.898369790921591
5419,0.904831571471658
5420,0.885309263741522
5421,0.871138908948758
5422,0.887268596176009
5423,0.884769225649911
5424,0.866653519867691
5425,0.895624776307935
5426,0.889308087789801
5427,0.910016882875731
5428,0.823204282308823
5429,0.859568246474299
5430,0.849276456228327
5431,0.856248947166986
5432,0.849381937556013
5433,0.852347785663125
5434,0.878351155620607
5435,0.850424605470204
5436,0.904112627696078
5437,0.89834610032982
5438,0.876171229764414
5439,0.893838279747676
5440,0.86179408601146
5441,0.864721570466231
5442,0.881853626989162
5443,0.875448784017378
5444,0.861401521421604
5445,0.892424621471383
5446,0.894574442650938
5447,0.890047061374308
5448,0.881346429253462
5449,0.900244915707713
5450,0.863902482376893
5451,0.857978616661752
5452,0.818724441921296
5453,0.820858609235981
5454,0.83235223140523
5455,0.839131180770511
5456,0.874177466374358
5457,0.830552842722636
5458,0.830597022063552
5459,0.917686714095421
5460,0.936798231886666
5461,0.883794453019288
5462,0.902110314797634
5463,0.900901281634515
5464,0.844305222231
5465,0.897910196256397
5466,0.905778396194666
5467,0.883175413402655
5468,0.882651014155897
5469,0.869085153998642
5470,0.873054394822572
5471,0.913402428811695
5472,0.883699651027318
5473,0.885107690751572
5474,0.925457525699414
5475,0.924411728877461
5476,0.826559581599076
5477,0.826752330630688
5478,0.903555318300026
5479,0.83026996365844
5480,0.910467694686299
5481,0.814859983054764
5482,0.910694100417269
5483,0.816117944337337
5484,0.861874685504385
5485,0.8647981461117
5486,0.838939000159516
5487,0.886508930307618
5488,0.88018821600021
5489,0.900707372889532
5490,0.860560807680501
5491,0.858183924393006
5492,0.861781134947864
5493,0.897639504711813
5494,0.866559253457531
5495,0.868515537642749
5496,0.886838635113413
5497,0.897974401969434
5498,0.85574946720304
5499,0.842441518641553
5500,0.885715888976864
5501,0.902701437309498
5502,0.886109280734921
5503,0.886892985749833
5504,0.880578242311407
5505,0.895657261343767
5506,0.896014178812887
5507,0.892044773774104
5508,0.901254448111386
5509,0.902648105980821
5510,0.904458599601466
5511,0.873914348796765
5512,0.902611611221295
5513,0.889182595018214
5514,0.879046246668784
5515,0.858826287323772
5516,0.901337616231881
5517,0.885555236878559
5518,0.886917888429361
5519,0.919867493825172
5520,0.860699287854753
5521,0.91831403083291
5522,0.853678599341087
5523,0.885415885407722
5524,0.855645695662467
5525,0.86153856227059
5526,0.882157928700124
5527,0.862181722568148
5528,0.906146968636228
5529,0.9021653294007
5530,0.851320660964172
5531,0.865036971038261
5532,0.913028139331718
5533,0.877289386051482
5534,0.926782349885142
5535,0.928717799504195
5536,0.928055701119449
5537,0.929952551354667
5538,0.889792827034601
5539,0.901422501274463
5540,0.880500625149914
5541,0.885295932518247
5542,0.894728754507576
5543,0.905146678772805
5544,0.932895922074282
5545,0.897115507450624
5546,0.934227904368019
5547,0.944372535645224
5548,0.936871072879674
5549,0.899966993132571
5550,0.885380935365672
5551,0.922179692029291
5552,0.912089505639567
5553,0.938166628104444
5554,0.914028815268788
5555,0.882130212287805
5556,0.859486238282966
5557,0.922907808536576
5558,0.89060939210255
5559,0.858727211265778
5560,0.87193886389197
5561,0.855926085002752
5562,0.855153467684475
5563,0.866198847634877
5564,0.910917630378516
5565,0.913312748538112
5566,0.89937604707969
5567,0.890688358479574
5568,0.906550967220068
5569,0.933792766347721
5570,0.900603999217349
5571,0.8969274983336
5572,0.914716756212457
5573,0.903890300086231
5574,0.89503980596108
5575,0.884349164206172
5576,0.899149199454984
5577,0.907653225026021
5578,0.913927710408342
5579,0.859280427898555
5580,0.907472821073806
5581,0.883103602493487
5582,0.885577677643629
5583,0.930382053236369
5584,0.92934881364371
5585,0.923154585788182
5586,0.912527211473973
5587,0.909101165824408
5588,0.904900774564894
5589,0.934359653238927
5590,0.879120083519251
5591,0.933203527639283
5592,0.85066923372193
5593,0.879383416725635
5594,0.901523023052115
5595,0.845999296352026
5596,0.91639909239273
5597,0.857643031460505
5598,0.876651677983968
5599,0.884450051500697
5600,0.866303184094375
5601,0.867972370500329
5602,0.84992771255085
5603,0.817014341546619
5604,0.89737350642585
5605,0.888541299324992
5606,0.90918231925894
5607,0.883542044111809
5608,0.909334543775644
5609,0.923580620013551
5610,0.898329473264759
5611,0.869590684285607
5612,0.884243276371569
5613,0.883104691952813
5614,0.841875869268898
5615,0.843190530413964
5616,0.911369423577476
5617,0.857190722924506
5618,0.888590475921561
5619,0.888167114707412
5620,0.850554329118292
5621,0.892899307894372
5622,0.839518446853594
5623,0.881602379074626
5624,0.865684128881171
5625,0.872293435577865
5626,0.880095709069598
5627,0.876825164410443
5628,0.893105418350965
5629,0.857053414163286
5630,0.86938951238138
5631,0.900721734706124
5632,0.913869262533435
5633,0.846873273847933
5634,0.857766473499234
5635,0.874116806775494
5636,0.88140183843011
5637,0.892418681999245
5638,0.829677009695524
5639,0.840611132933483
5640,0.847354833854383
5641,0.840358014249992
5642,0.892875071762804
5643,0.908511563515354
5644,0.912557059093725
5645,0.884062773510287
5646,0.878521908699989
5647,0.852895878073511
5648,0.873994139510217
5649,0.875852792447873
5650,0.848293452543565
5651,0.854468730310679
5652,0.90139712017232
5653,0.90226868186296
5654,0.909875780175367
5655,0.906025643085824
5656,0.904500878270122
5657,0.913192621262604
5658,0.863466057976178
5659,0.900106108299685
5660,0.906167562468223
5661,0.884185941661364
5662,0.87126872257947
5663,0.896643526433965
5664,0.892017172427506
5665,0.892727220841516
5666,0.884498888141718
5667,0.896366240900103
5668,0.815063976372899
5669,0.922968525770464
5670,0.858899373619601
5671,0.937996913799559
5672,0.9054504677995
5673,0.897694268122565
5674,0.896490844170041
5675,0.859765299091848
5676,0.878344171406725
5677,0.848751691450575
5678,0.808176071493438
5679,0.868798236178846
5680,0.832150508100577
5681,0.890972339600697
5682,0.940079462594159
5683,0.890959133505602
5684,0.878983356919873
5685,0.875135356503932
5686,0.8440899552755
5687,0.855597353924143
5688,0.874889831765172
5689,0.871396769287476
5690,0.851976425372568
5691,0.861206266736022
5692,0.862428330825705
5693,0.893331968224491
5694,0.883532158587793
5695,0.873257122642059
5696,0.838207430882909
5697,0.86440411423013
5698,0.907740170617
5699,0.860543117510657
5700,0.855889570992446
5701,0.891073341299894
5702,0.855610025690542
5703,0.846487684351145
5704,0.926470335784312
5705,0.92022621664333
5706,0.877956807497118
5707,0.884397418215399
5708,0.891516014829168
5709,0.879888193867613
5710,0.902578842819565
5711,0.87974759100259
5712,0.888797081398498
5713,0.879083493167068
5714,0.853234231027158
5715,0.895589646646599
5716,0.82114856751355
5717,0.890361774382244
5718,0.874376553562995
5719,0.881681652875366
5720,0.890585720939148
5721,0.838509626460126
5722,0.898763779608328
5723,0.819149788253268
5724,0.874276105090418
5725,0.875264534569552
5726,0.891115398717498
5727,0.864509782230187
5728,0.907597585212651
5729,0.925117283502236
5730,0.886782621744833
5731,0.893328806783041
5732,0.876637330472583
5733,0.852147425159388
5734,0.869294096137907
5735,0.876688155993752
5736,0.884959299081364
5737,0.884804302945968
5738,0.91903419775236
5739,0.902352963407913
5740,0.89867431678571
5741,0.914454408495162
5742,0.879770938139953
5743,0.888539717087734
5744,0.858188342311296
5745,0.886920890975301
5746,0.894166503226275
5747,0.892461806245507
5748,0.874767563391806
5749,0.888784426786003
5750,0.908400738070852
5751,0.816766447981123
5752,0.923600842493077
5753,0.865633105593277
5754,0.867277472879017
5755,0.872312691549633
5756,0.896426281548129
5757,0.871434829525159
5758,0.855090130692762
5759,0.86744992833138
5760,0.889962508841996
5761,0.879836736107838
5762,0.909590304150175
5763,0.875210116474704
5764,0.894016393173197
5765,0.907835765871142
5766,0.804830263463324
5767,0.893455711319904
5768,0.878062864141912
5769,0.876232885430849
5770,0.893681457047974
5771,0.87310202563933
5772,0.870141620409309
5773,0.87004878964904
5774,0.892171793922489
5775,0.880549193087799
5776,0.897118567511007
5777,0.900457670135873
5778,0.91719847742028
5779,0.921892460321547
5780,0.905851227939955
5781,0.928707636618906
5782,0.880651088459084
5783,0.865682795861703
5784,0.864951937711706
5785,0.888667367313314
5786,0.873241646407645
5787,0.902860582038904
5788,0.862494133278314
5789,0.869754003838721
5790,0.843929134939738
5791,0.911683989221477
5792,0.92250757957545
5793,0.866404999283108
5794,0.92496090701457
5795,0.913970610128107
5796,0.902257721348777
5797,0.890053968897816
5798,0.860977038497475
5799,0.875255925844928
5800,0.848809579951877
5801,0.897463422888939
5802,0.880177102759034
5803,0.850921438795938
5804,0.868514101300231
5805,0.867816393843103
5806,0.869688388021512
5807,0.88138154883269
5808,0.912519970974894
5809,0.922074537998401
5810,0.937000736512357
5811,0.907395436473755
5812,0.884396259826573
5813,0.885119950828908
5814,0.886449567853305
5815,0.886259077233319
5816,0.860880007513174
5817,0.8565330296989
5818,0.865540670351844
5819,0.894747708074201
5820,0.914414684702303
5821,0.902651985901738
5822,0.898539800323545
5823,0.909067361553756
5824,0.889830182682051
5825,0.897871522468709
5826,0.889421500506087
5827,0.900225403000072
5828,0.89262996949146
5829,0.929966028100714
5830,0.857303541793962
5831,0.905567675825538
5832,0.880906678598541
5833,0.904473398960386
5834,0.849139467513693
5835,0.87308557891191
5836,0.908128404339
5837,0.907548131862105
5838,0.881098030748002
5839,0.86622612713756
5840,0.900045900400101
5841,0.918448723648078
5842,0.929619842837769
5843,0.897161492939417
5844,0.925882788837432
5845,0.849073727242782
5846,0.895723002588223
5847,0.83527006963043
5848,0.917898501355345
5849,0.85488650273665
5850,0.917466558386388
5851,0.901056414406594
5852,0.939066902704657
5853,0.887378102522111
5854,0.918389747368782
5855,0.929002833254389
5856,0.896110815944148
5857,0.902096377219158
5858,0.879372651499925
5859,0.851792062594286
5860,0.869841961647218
5861,0.900525353840224
5862,0.853598377448324
5863,0.902477025466316
5864,0.886698792371321
5865,0.880282763032238
5866,0.893391511625585
5867,0.893896287733032
5868,0.869322801015863
5869,0.867492656150678
5870,0.860966435584117
5871,0.889967223296061
5872,0.896936372994675
5873,0.816062753957727
5874,0.843769260613533
5875,0.803188740723359
5876,0.845635891752168
5877,0.859474456077874
5878,0.816667483916094
5879,0.851434429416179
5880,0.85967784754517
5881,0.886114221813885
5882,0.870323512923479
5883,0.858652067882268
5884,0.891941539909643
5885,0.876946869147079
5886,0.864911637909606
5887,0.885489682101003
5888,0.888944626600272
5889,0.889451034261788
5890,0.852337511357836
5891,0.89379264507083
5892,0.903736723910202
5893,0.8922889377687
5894,0.889573123260341
5895,0.859552857405942
5896,0.861819614629233
5897,0.856317604436404
5898,0.872105824038786
5899,0.870548295300769
5900,0.835664492707378
5901,0.875854350901013
5902,0.89311203287644
5903,0.90950623066547
5904,0.90249089249679
5905,0.914589437360218
5906,0.932750573792176
5907,0.897070284436766
5908,0.943177035696362
5909,0.929087155732206
5910,0.879836187838251
5911,0.826325075247143
5912,0.919390108133617
5913,0.890201066961771
5914,0.877309297926036
5915,0.863809386406854
5916,0.901243405504036
5917,0.87871611724959
5918,0.899005531649328
5919,0.86927331060369
5920,0.919095932962604
5921,0.888995197984392
5922,0.897127706652262
5923,0.917454948501852
5924,0.864569036153072
5925,0.92140550389237
5926,0.894571699889963
5927,0.922982550878257
5928,0.913401866436136
5929,0.902794779171077
5930,0.895105783208072
5931,0.899870217878251
5932,0.907940874106871
5933,0.905021965471141
5934,0.909715537588925
5935,0.867554695270613
5936,0.881796458190532
5937,0.866395956317878
5938,0.8581627584857
5939,0.853392683071991
5940,0.916600503623099
5941,0.870121213002078
5942,0.869827000025586
5943,0.844715028289726
5944,0.859723978606576
5945,0.865197987501775
5946,0.873380278420913
5947,0.846714861523331
5948,0.835561853749528
5949,0.825806230038275
5950,0.865488477077526
5951,0.876326697835763
5952,0.876011751661566
5953,0.908907073665357
5954,0.885990588691688
5955,0.88006534701886
5956,0.864873173478455
5957,0.908075599555768
5958,0.877260640132705
5959,0.901415786850713
5960,0.882419923699817
5961,0.901818002345363
5962,0.836505534993686
5963,0.896906656139395
5964,0.87851620460118
5965,0.908398284527499
5966,0.911960722936784
5967,0.831779497156848
5968,0.850351365029153
5969,0.850819771020359
5970,0.851164043542028
5971,0.865099076558306
5972,0.910071880079544
5973,0.89291558597169
5974,0.917980220739898
5975,0.873993925479409
5976,0.889111787087243
5977,0.924771598571038
5978,0.921392397584153
5979,0.877925480022691
5980,0.883196169332465
